Wall time,Step,Value
1690526679.715532,1895,100.0
1690526679.74151,1896,100.0
1690526679.791975,1898,100.0
1690526679.8180811,1899,100.0
1690526680.154659,1903,100.0
1690526680.232269,1906,98.0
1690526680.258272,1907,98.0
1690526680.336438,1910,98.0
1690526680.3619452,1911,100.0
1690526680.38756,1912,100.0
1690526680.413624,1913,100.0
1690526680.43931,1914,100.0
1690526680.490325,1916,100.0
1690526680.516949,1917,100.0
1690526680.543037,1918,100.0
1690526680.5684118,1919,94.0
1690526680.594622,1920,100.0
1690526680.69898,1924,100.0
1690526680.724471,1925,98.0
1690526680.74999,1926,100.0
1690526680.8262908,1929,100.0
1690526680.877353,1931,98.0
1690526680.903168,1932,100.0
1690526680.92913,1933,100.0
1690526680.980455,1935,100.0
1690526681.006284,1936,98.0
1690526681.032205,1937,100.0
1690526681.084502,1939,100.0
1690526681.110684,1940,98.0
1690526681.1888251,1943,100.0
1690526681.2398741,1945,98.0
1690526681.292149,1947,100.0
1690526681.318101,1948,100.0
1690526681.369893,1950,100.0
1690526681.44703,1953,100.0
1690526681.4990232,1955,100.0
1690526681.5249019,1956,100.0
1690526681.5509272,1957,100.0
1690526681.603901,1959,100.0
1690526681.655346,1961,98.0
1690526681.68106,1962,100.0
1690526681.706572,1963,98.0
1690526681.812989,1967,100.0
1690526681.839896,1968,100.0
1690526681.893873,1970,100.0
1690526681.9478981,1972,100.0
1690526682.087009,1977,96.0
1690526682.1967769,1981,100.0
1690526682.224544,1982,100.0
1690526682.252312,1983,96.0
1690526682.2796109,1984,100.0
1690526682.5994911,1996,100.0
1690526682.6517289,1998,96.0
1690526682.935819,2000,100.0
